0.0	0.001606803441291669
0.1001001001001001	0.0016460146097684765
0.2002002002002002	0.001686065266815856
0.3003003003003003	0.0017269701943833388
0.4004004004004004	0.0017687443529824038
0.5005005005005005	0.0018114028818020137
0.6006006006006006	0.0018549610987639766
0.7007007007007008	0.0018994345005167179
0.8008008008008008	0.001944838762365914
0.9009009009009009	0.001991189738140546
1.001001001001001	0.0020385034599928603
1.1011011011011012	0.002086796138130748
1.2012012012012012	0.0021360841604810355
1.3013013013013013	0.002186384092282205
1.4014014014014016	0.0022377126756050227
1.5015015015015016	0.0022900868287996034
1.6016016016016017	0.0023435236458673805
1.7017017017017018	0.0023980403957565024
1.8018018018018018	0.002453654521579169
1.9019019019019021	0.002510383639749394
2.002002002002002	0.0025682455390397263
2.1021021021021022	0.002627258179555441
2.2022022022022023	0.0026874396916247234
2.3023023023023024	0.0027488083746033906
2.4024024024024024	0.0028113826955926697
2.5025025025025025	0.002875181288068611
2.6026026026026026	0.002940222950421677
2.702702702702703	0.0030065266444050808
2.802802802802803	0.003074111493490468
2.902902902902903	0.0031429967811295416
3.0030030030030033	0.0032132019489202225
3.1031031031031033	0.0032847465946760058
3.2032032032032034	0.0033576504703971334
3.3033033033033035	0.0034319334801422544
3.4034034034034035	0.0035076156777992633
3.5035035035035036	0.00358471726475402
3.6036036036036037	0.00366325858745565
3.7037037037037037	0.0037432601348772227
3.8038038038038042	0.0038247425358705323
3.9039039039039043	0.0039077265564137955
4.004004004004004	0.003992233096751112
4.104104104104104	0.004078283188422497
4.2042042042042045	0.0041658979911834
4.3043043043043046	0.004255098789812604
4.404404404404405	0.004345906990807453
4.504504504504505	0.004438344118965382
4.604604604604605	0.0045324318138507515
4.704704704704705	0.004628191826146046
4.804804804804805	0.0047256460138864935
4.904904904904905	0.004824816338577248
5.005005005005005	0.004925724861192286
5.105105105105105	0.005028393738054196
5.205205205205205	0.005132845216594127
5.305305305305305	0.005239101630991181
5.405405405405406	0.005347185397690529
5.505505505505506	0.005457119010799691
5.605605605605606	0.005568925037362366
5.705705705705706	0.005682626112509264
5.805805805805806	0.005798244934485476
5.9059059059059065	0.005915804259553985
6.0060060060060065	0.006035326896774865
6.106106106106107	0.006156835702659898
6.206206206206207	0.006280353575702333
6.306306306306307	0.006405903450781535
6.406406406406407	0.006533508293442439
6.506506506506507	0.006663191094049606
6.606606606606607	0.006794974861815948
6.706706706706707	0.006928882618706062
6.806806806806807	0.007064937393214319
6.906906906906907	0.007203162214017809
7.007007007007007	0.007343580103504355
7.107107107107107	0.007486214071175924
7.207207207207207	0.0076310871069277236
7.307307307307307	0.007778222174203405
7.407407407407407	0.007927642203026875
7.507507507507508	0.008079370082911265
7.6076076076076085	0.008233428655645655
7.7077077077077085	0.008389840707960252
7.807807807807809	0.00854862896407084
7.907907907907909	0.00870981607810324
8.008008008008009	0.00887342462639882
8.108108108108109	0.009039477099701938
8.208208208208209	0.009207995895230449
8.308308308308309	0.00937900330863042
8.408408408408409	0.009552521525816232
8.508508508508509	0.009728572614697452
8.608608608608609	0.009907178516793742
8.70870870870871	0.010088361038739432
8.80880880880881	0.01027214184367911
8.90890890890891	0.010458542442556043
9.00900900900901	0.010647584185295015
9.10910910910911	0.010839288251881398
9.20920920920921	0.011033675643338396
9.30930930930931	0.011230767172604336
9.40940940940941	0.011430583455312112
9.50950950950951	0.011633144900472916
9.60960960960961	0.011838471701066389
9.70970970970971	0.012046583824539636
9.80980980980981	0.012257501003217321
9.90990990990991	0.0124712427246255
10.01001001001001	0.012687828221731576
10.11011011011011	0.01290727646310315
10.21021021021021	0.013129606142988427
10.31031031031031	0.013354835671321038
10.41041041041041	0.013582983163652133
10.51051051051051	0.013814066431012793
10.61061061061061	0.014048102969709795
10.710710710710712	0.01428510995105788
10.810810810810812	0.014525104211051815
10.910910910910912	0.014768102239981555
11.011011011011012	0.015014120171993911
11.111111111111112	0.01526317377460422
11.211211211211213	0.015515278438161612
11.311311311311313	0.01577044916527155
11.411411411411413	0.01602870056017934
11.511511511511513	0.016290046818118516
11.611611611611613	0.016554501714627915
11.711711711711713	0.016822078594841482
11.811811811811813	0.017092790362754913
11.911911911911913	0.017366649470473148
12.012012012012013	0.01764366790744308
12.112112112112113	0.017923857189675697
